Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
000155,두산우,Unknown,1798407900000,450000.0,48917.0,1.26,65500.0,88.89
034230,파라다이스,Unknown,1776958899570,19230.0,966130.0,0.51,380.0,25.85
112610,씨에스윈드,Unknown,1766981785700,41900.0,346075.0,2.23,-650.0,37.16
457190,이수스페셜티케미컬,Unknown,1682601196000,55700.0,628362.0,1.51,4500.0,73.86
204320,HL만도,Unknown,1732717728000,36900.0,638568.0,3.23,4050.0,66.18
267270,HD현대건설기계,Unknown,1730554016100,99700.0,340746.0,2.59,8000.0,52.46
005850,에스엘,Unknown,1700015832000,36600.0,276957.0,1.84,2850.0,57.25
004170,신세계,Unknown,1685013120700,174700.0,43171.0,0.97,-1300.0,21.75
004800,효성,Unknown,1660648374400,99200.0,42811.0,0.96,3200.0,70.61
069620,대웅제약,Unknown,1607057952500,138700.0,42425.0,1.06,4800.0,51.84
375500,DL이앤씨,Unknown,1598046629900,41300.0,179197.0,0.96,450.0,44.94
006360,GS건설,Unknown,1594383158700,18630.0,541062.0,1.45,30.0,47.93
023590,다우기술,Unknown,1574818256700,35100.0,71948.0,1.07,1650.0,40.73
353200,대덕전자,Unknown,1559103983750,31550.0,1763976.0,0.98,150.0,56.08
007310,오뚜기,Unknown,1563053700000,390000.0,8716.0,1.22,-1000.0,16.42
077970,STX엔진,Unknown,1533656006600,38200.0,893756.0,1.45,1300.0,38.22
047040,대우건설,Unknown,1533647534220,3690.0,1186611.0,1.11,90.0,53.9
032350,롯데관광개발,Unknown,1524771908280,19170.0,1007369.0,0.67,2730.0,50.21
006280,녹십자,Unknown,1527430516600,130700.0,48780.0,1.24,2000.0,33.33
395400,SK리츠,Unknown,1516909922680,5140.0,483852.0,1.25,130.0,61.54
011210,현대위아,Unknown,1514766123100,55700.0,271471.0,2.93,6850.0,72.37
00680K,미래에셋증권2우B,Unknown,1428625000000,10390.0,788256.0,0.8,1100.0,66.17
085620,미래에셋생명,Unknown,1486935987600,8400.0,552293.0,3.6,320.0,67.05
